name,c_smiles,nbo1,nbo2,onbo1,onbo2,cnbo1,cnbo2,angle,homo,lumo,dipole,na,na_an,nb,bpa,estrada,wiener,global_eff,balaban,hosoya,zagreb1,zagreb2,global_simple,crest_flex,kier_a,kier_b,kier_al,0k,1k,2k,3k,1ka,2ka,3ka,1kb,2kb,3kb,1kal,2kal,3kal,k_phi,k_phia,k_xia,k_phib,k_xib,k_phial,k_xial,redu,0chi,1chi,2chi,3chi,4chi,5chi,0chiv,1chiv,2chiv,3chiv,4chiv,5chiv,T,Tnbo1,Tnbo2,Tenbo1,Tenbo2,t_vol,t_sur,t_ova,t_vol_nh,t_sur_nh,t_ova_nh,b_vol,b_vol_nh,bonh1,bonh2,bonh3,bonh4,bonh5,bonh6,bonh7,bonh8,o1,o2,o3,o4,o5,o6,o7,o8,onh1,onh2,onh3,onh4,onh5,onh6,onh7,onh8
ATAVOG_Complex_0_Ligand_0_OO_Cu.xyz,[H]C(C(=O)C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])=C([O-])[Si](C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],-0.46528,-0.47447,1.97727,1.97597,-0.68008,-0.69449,1.624523618878247,-0.02251,0.14878,6.9921,41.0,16.0,40.0,0.975609756097561,36.9801395619481,445.0,0.382311507936508,4.520579895159477,9.0,76.0,86.0,2.683333333333333,0.18060828392028414,0.19736842105263186,0.08179061479123473,-0.7792207792207791,10.714749695580085,16.0,5.55765595463138,4.0768,16.197368421052627,5.692547415502418,4.189794028971425,16.081790614791235,5.613447662441045,4.1234988941719495,15.220779220779221,5.034066298822385,3.6411350056982528,5.55765595463138,5.7627679839502255,17.490193117553744,5.642143120904137,17.325332639830435,4.788900732321295,7.658209282638925,0.4438495618213547,13.146264369941973,7.035910928075161,7.471253726022443,5.505704387586235,2.2261810164747913,1.0861947325452501,12.678303900493525,8.96697903508834,11.338052405051934,8.988762809918803,2.2649729186752943,1.188621260375381,107.9257517475793,18.06810726662953,17.581101097551247,11.703946523053666,12.127588655832703,314.42211804584525,314.8758043107667,1.4081419586372912,285.39498080417815,287.7488898248929,1.3726673747703937,58.51599678140366,56.75963619833806,0.5610228661091411,0.4784182044864581,0.4783512257145674,0.5336364247589862,13.114674239994757,13.012310781363574,13.870873013485,14.639916854867304,2.7650497913862324,0.5310814345289541,0.5310814345289541,0.5962825138724519,71.20129180901742,53.96633880326516,62.83479411310416,122.0175215872464,2.2874795981731935,0.5310814345289541,0.5310814345289541,0.5962825138724519,63.87206568912058,49.004808756282515,56.976673644299105,111.62303854247915
ATAVOG_Complex_1_Ligand_0_OO_Cu.xyz,[H]C(C(=O)[Si](C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C([O-])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],-0.46528,-0.47447,1.97727,1.97597,-0.68008,-0.69449,1.624523618878247,-0.02251,0.14878,6.9921,41.0,16.0,40.0,0.975609756097561,36.9801395619481,445.0,0.3823115079365081,4.520579895159477,9.0,76.0,86.0,2.683333333333333,0.1375702399134218,0.19736842105263186,0.0817902452153032,-0.7792207792207791,10.714749695580085,16.0,5.55765595463138,4.0768,16.197368421052627,5.692547415502418,4.189794028971425,16.0817902452153,5.6134474099957465,4.123498682754315,15.220779220779221,5.034066298822385,3.6411350056982528,5.55765595463138,5.7627679839502255,17.490193117553744,5.642142737506167,17.3253321120962,4.788900732321295,7.658209282638925,0.4438495618213547,13.14626436994197,7.035910928075159,7.471253726022443,5.505704387586235,2.2261810164747913,1.0861947325452501,12.678303900493525,8.96697903508834,11.338052405051934,8.988762809918803,2.2649729186752943,1.1886212603753812,107.9257517475793,18.068107266629532,17.581101097551247,11.703946523053666,12.127588655832703,314.42212351439855,314.87581282428965,1.4081419803829285,285.3949733991186,287.7488824399922,1.3726673632858486,58.515995085659256,56.75963511337676,0.5610228661091411,0.4784182044864581,0.4783512257145674,0.5336364247589862,13.114674239994757,13.012310781363574,13.870873013485,14.639916854867304,2.7650498500129332,0.531081445789349,0.531081445789349,0.5962825265152899,71.20129331868168,53.966339947500764,62.83479544537553,122.01752417435526,2.2874796466740857,0.531081445789349,0.531081445789349,0.5962825265152899,63.87206704338499,49.004809795319964,56.97667485236213,111.6230409091962
ATUNIM_Complex_9_Ligand_1_ON_Cu.xyz,[H]Oc1c([H])c([H])c(C([H])([H])N([H])C([H])(C(=O)[O-])C([H])([H])[H])c([H])c1[H],-0.42203,-0.13392,1.97784,1.91658,-0.77844,-0.65014,1.4976687756830505,-0.00429,0.08375,17.0323,26.0,14.0,26.0,1.0,32.79578850224293,347.0,0.3980463980463982,2.1257826498279155,7.0,64.0,69.0,2.3736263736263736,0.08438961896876082,-0.4605263157894737,-1.1391904302806801,-1.376623376623376,8.711338748344401,12.071428571428571,5.777777777777778,4.38781163434903,11.613331798884966,5.427729506605734,4.083157424698648,10.938565172473481,4.921323163560322,3.6461513295994403,10.702594730372509,4.7469972288453715,3.49682899702368,4.981859410430839,4.502430262486469,10.432167424726883,3.845158154243425,9.51964026700312,3.6289419661809554,2.018338404638316,0.4570951388896255,10.55204176387779,6.592224152875015,5.924548746924859,4.303756419764255,2.44971768896996,2.035639634404377,7.857568303562362,4.31502961282556,3.0880714509554736,1.902266131310987,0.968076632941535,0.6758561331774701,159.13887658346076,19.36236723322613,18.8181747020641,10.361036365163349,2.774126984126984,229.4800680459392,240.03200782417622,1.3242044818982754,213.6161339367852,225.21687500001207,1.303249108124487,63.52512035698132,60.43584226617648,1.8083923465281206,0.3271181853715992,0.32707238867299154,0.2534589655393653,13.904083738228199,12.840096877495712,12.84427398585534,18.066815415260727,3.1553770961343526,0.372584701680859,0.372584701680859,0.3446610105646258,65.38236507694307,24.715894094537695,23.316181274505574,111.84385883013468,2.0556675423907134,0.372584701680859,0.372584701680859,0.30212022482076145,58.46626155199213,23.677677145779263,23.300556104386384,105.07574078734486
AVIXOU_Complex_9_Ligand_1_OO_Cu.xyz,[H]c1c(F)c(N2C([H])([H])C([H])([H])N([H])C([H])(C([H])([H])[H])C2([H])[H])c(OC([H])([H])[H])c2c1c(=O)c(C(=O)[O-])c([H])n2C1([H])C([H])([H])C1([H])[H],-0.43647,-0.51441,1.97836,1.9793,-0.74882,-0.60737,1.593813373303855,-0.01555,0.0652,28.6597,48.0,27.0,51.0,1.0625,70.1866941407549,1627.0,0.31155243933021587,1.625092066267034,12.0,150.0,185.0,1.4674145299145298,0.039815828901487764,-0.973684210526316,-2.409360254637785,-2.103896103896103,20.095651605377945,20.28,8.024691358024691,3.8959417273673256,19.34740415886763,7.4532655263194565,3.5629647777794125,17.977352047437332,6.636948552809251,3.0968105986289918,18.268314501266033,6.807922059006657,3.193475886213787,6.027434842249658,5.340790386705844,15.0361919345779,4.4190652094289495,12.762241890867728,4.606268936075564,1.8610890249742935,0.48001800001616834,19.292164260954436,12.917922655570504,12.139476583825592,9.961419965530508,8.946729322749968,7.517046938561699,15.250319808555837,9.0701430844779,7.235399548365427,4.958814275254741,3.77811256887743,2.729515393010772,909.7298025270042,58.003257620835626,65.62629174119452,11.38582525484176,12.645158362727807,403.99704578546545,390.4076531800545,1.4772321077829438,377.7507430095335,362.79051766902825,1.4356048536642754,54.51929855753218,54.38936020245541,0.38561153292522216,0.4286484613565703,0.42858845037194376,0.3855845362483937,14.427912204209248,14.333874413478489,11.942555664515561,11.99854567499334,0.3763788420988495,0.4189073383077298,0.4189072761363822,0.376378674520143,264.072546120247,58.65135537428737,18.225653456317104,58.758319420500186,0.3763788420988495,0.4189073383077298,0.4189072761363822,0.376378674520143,246.26853386261263,55.30637619798703,18.225653456317104,53.641006561420646
BABJOH_Complex_8_Ligand_2_ON_Cu.xyz,[H]c1c(I)c([O-])c(I)c([H])c1C([H])([H])C([H])(C(=O)[O-])N([H])[H],-0.03233,-0.33592,1.9654,1.97833,-0.7919,-0.78298,1.4590021665534674,0.08387,0.21397,10.8888,22.0,15.0,22.0,1.0,35.52305738769801,378.0,0.39882086167800473,2.4421365478253207,9.0,72.0,81.0,1.8428571428571427,0.101163751517958,1.1973684210526312,-0.3846764262232052,-0.07792207792207728,9.50767386388742,13.066666666666666,5.365079365079365,3.5,14.259106845098122,6.217003561140242,4.169007739610942,12.68374491217222,5.0985237194455735,3.293842213508894,12.98909271755225,5.310790146885568,3.4578820154900547,4.67358024691358,5.909927868976949,14.84153208669788,4.311224952407144,12.565973746948124,4.598823041423971,7.453860748540416,0.4610580434310052,11.585421958697399,6.913591357920932,6.608117529801957,5.048563153001466,3.1283319595706547,2.17095213503947,9.610972945254398,5.085743231019208,4.156889106365935,2.601495024899009,1.8514315482093502,0.9260596204126209,181.12009005739162,15.91723504290724,20.83314832780859,5.276339285714285,10.38884448223734,278.197046437416,280.45713727971474,1.3608618175353708,268.3106654259912,269.8111331292369,1.3411698563093017,78.55022283979974,75.4255240552344,4.229886073258816,6.969335714283128,0.24074706892073497,0.23837087499051515,11.899601730305115,11.821583624875759,20.261475532760613,19.69036440300903,49.50319019126343,55.75794091975126,0.23659893796331397,0.23415151296820413,17.457942152667183,16.316749737817652,50.960963662077525,86.01111185770019,49.50319019126343,55.185921827312825,0.23649695566246773,0.23415151296820413,17.457942152667183,13.517643322320508,46.1060962302915,84.38602285110248
BEFHOM_Complex_2_Ligand_1_OO_Cu.xyz,[H]OC(=O)C([H])([H])C([H])(O[H])C(=O)[O-],-0.43544,-0.40863,1.97869,1.986,-0.77272,-0.70271,1.3769699468389565,-0.02088,0.14157,8.9104,14.0,9.0,13.0,0.9285714285714286,19.66261783179052,96.0,0.499074074074074,3.3766005151771443,5.0,36.0,36.0,1.7256944444444444,0.28372382328756435,-0.6578947368421051,-0.8282042258047766,-0.9220779220779222,3.661968799114842,9.0,3.92,4.5,8.342105263157897,3.383747794401696,3.886908130541409,8.171795774195223,3.2474483750326355,3.7295361401984444,8.077922077922079,3.1728031772239627,3.643059692600979,3.92,3.1363978094308127,9.135333596659544,2.948609434223204,8.95208660907716,2.8477396482443074,3.199385723570813,0.5736037557549798,7.439157588755425,4.036581260209188,3.850849930561872,1.9812607321322002,1.015735574742849,0.5443310539518174,4.403629112767678,2.144654938844884,1.432696058124701,0.640045513789967,0.2487361751301466,0.07128849049698507,83.72983990091076,15.528120258700502,13.747038257788638,9.610324074074073,8.253981481481482,139.70832904837184,159.565115604515,1.2254783065938581,132.8306670692265,152.74147083768042,1.2132229249523077,49.47406206244577,48.67862780690123,0.0,0.31003930509755356,0.3099958994501544,0.0,10.636651298824804,12.547940808221101,13.057053108736842,11.863485678529477,0.0,0.3053957162298527,0.30539597011737596,0.0,23.037542190565354,21.851447788354488,28.34902519655954,64.95876209540637,0.0,0.3053957162298527,0.30539597011737596,0.0,20.329130311698485,21.77614588426493,27.058268924274756,62.130096854916765
BEFJOM_Complex_1_Ligand_1_NN_Cu.xyz,[H]c1c([H])c([H])c2c(c1[H])C([H])([H])C1([H])OC(C(C3=NC4([H])c5c([H])c([H])c([H])c([H])c5C([H])([H])C4([H])O3)(C([H])([H])[H])C([H])([H])[H])=NC21[H],-0.33626,-0.33385,1.90892,1.9085,-0.52859,-0.53743,1.5424535335645557,-0.23937,-0.00501,1.3205,49.0,27.0,54.0,1.1020408163265305,72.42933975836408,1838.0,0.308531718360778,1.1367810146624906,11.0,164.0,206.0,1.8764245014245013,0.03160156536861117,-0.3947368421052633,-1.9844497433193948,-2.285714285714284,16.840641658308773,17.82421875,6.5,2.7348429510591674,17.462532391623775,6.299843433559801,2.633474982479763,16.014099597619953,5.517869771446257,2.2443938213428187,15.741190300084531,5.374169539449757,2.174151430702914,4.291015625,4.074489630396162,15.450948142459014,3.272730225430993,12.943163715588316,3.133178719459121,1.8600152932626943,0.5642425186076103,18.17299762850792,13.109322916611433,12.894078781915718,11.849923427119656,10.417036134002156,8.674338236779512,15.553340564576247,9.76558502259899,8.501660014365322,6.402008616581225,4.9012622861152675,3.512068511705344,1784.0250580613106,124.7517835150155,124.7517835150155,4.979482079868984,4.979482079868984,410.6958213045134,397.3036887662387,1.4869337420791167,381.8112551329358,362.57622485050223,1.4245664562632352,85.21430824777826,81.21058785313744,5.884138592359491,1.0219037994648326,5.387999022886597,1.7420457879526614,14.731627948785063,18.077641268912462,15.889498389989575,18.44538156516293,32.54574720186715,2.0890754181853093,22.245768088862626,3.165811814806476,52.92438726301174,118.74298820242713,60.04874131798777,116.80584616333647,29.89767475109395,1.1642717792503474,19.696900737962547,2.2193034962020564,49.00894621111263,112.75874374775307,55.09546881689137,109.78776310019894
BEQLOY_Complex_1_Ligand_0_NN_Cu.xyz,[H]C1([H])N2C([H])([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])C([H])([H])N(C1([H])[H])C4([H])C23[H],-0.27284,-0.28645,1.91314,1.92472,-0.58591,-0.58846,1.322394632162195,-0.2062,0.08057,0.1432,38.0,16.0,41.0,1.0789473684210527,42.396111896014915,362.0,0.4384126984126983,1.6706371262404471,8.0,94.0,117.0,0.6979166666666666,0.05489990240030404,-0.2631578947368425,-0.5179427196826851,-0.1558441558441559,6.255619765854984,9.97229916897507,3.75,1.4444444444444444,9.73494840497279,3.6146330453522375,1.379737299498976,9.505797709110869,3.485331696426783,1.318493318866652,9.831657512484114,3.6696137342761386,1.4059468518963125,2.337257617728532,2.1992666374633565,11.834539744591622,2.0706786284615757,11.437482333500101,2.25489908990693,3.117305397605013,0.6753012648261504,10.535169427003229,7.93265299037757,7.211527017867681,6.737925069701559,6.284591818684504,5.752239172937799,10.014622732244558,6.895951020456682,5.6782067425425335,4.893300129210088,4.1890721970268014,3.5400877125590773,494.9249195013301,62.32689078669451,62.32689078669451,2.7382407407407405,2.7382407407407405,264.1605890304492,253.02081644316138,1.2708475189766575,233.7814143862729,219.52358662929262,1.1961631269359532,87.47620555668357,81.95351128270983,1.5337489150615427,0.0,0.07218221518119512,5.666101893126192,22.05831193676881,18.337742925423345,12.993146035887156,21.419006623071734,2.9665784662195365,0.0,0.7757757017125597,11.966411797791828,70.56495543449853,52.160888396896084,70.93067519346303,53.656303999616924,1.6057326128342044,0.0,0.07021502342885852,9.39919190680583,64.13787703738065,45.73792864800845,62.67489769440277,49.135832903835194
BEZZOW_Complex_3_Ligand_2_OO_Cu.xyz,[H]OC([H])(C(=O)[O-])C([H])([H])[H],-0.31583,-0.41625,1.98127,1.9794,-0.71523,-0.78962,1.4213186302276368,-0.0017,0.2223,6.9537,11.0,6.0,10.0,0.9090909090909091,12.610552651797759,29.0,0.6222222222222222,2.993497243478473,4.0,22.0,21.0,1.1666666666666667,0.4029117476022544,-0.39473684210526305,-0.5012729149793815,-0.5584415584415585,2.635483746814912,6.0,2.2222222222222223,3.0,5.605263157894737,1.905181604411081,2.6052631578947376,5.498727085020619,1.8213166229225883,2.4987270850206187,5.441558441558442,1.7766385561624827,2.441558441558443,2.2222222222222223,1.7798407093840363,5.969779411079825,1.6691538408104536,5.863243338205706,1.6112804221473598,1.6852089091539835,0.43552453212757636,5.154700538379252,2.6427344100918364,2.488033871712585,1.3333333333333333,0.0,0.0,3.34106044561731,1.5324725839954627,0.9950090629444038,0.3411115157344618,0.0,0.0,45.47873669956891,11.241456832283252,13.400580172191248,7.9675925925925934,9.337962962962964,102.80667871412905,122.85246691302592,1.1575831713842626,96.15232107143248,114.792358151053,1.1309819439978361,52.33769251917906,50.814962350255115,0.25525806907767423,0.16167308136719336,0.16165044706035425,0.25524019845138235,12.054445424849114,11.873017339473764,13.010013312491743,12.99258305781155,0.2518511730060703,0.1681416232897084,0.15936837660036313,0.2518511730060703,19.29584091817136,29.491795992022276,27.247841689405586,24.942349284660196,0.2518511730060703,0.15936811931203793,0.15936837660036313,0.2518511730060703,19.124602625840296,27.093299334560548,23.3899740497637,24.784013342286705
BODXEY_Complex_5_Ligand_1_NN_Cu.xyz,[H]N([H])C([H])([H])C([H])([H])C([H])(N([H])[H])C([H])([H])C([H])([H])[H],-0.2748,-0.25825,1.97258,1.95839,-0.77012,-0.74418,1.629498969342827,-0.2049,0.07809,1.4886,21.0,7.0,20.0,0.9523809523809523,14.687112840672746,50.0,0.5531746031746031,2.8318199660707846,4.0,24.0,23.0,2.0773809523809526,0.24510571839146802,-0.13157894736842124,-0.20004395541951747,-0.07792207792207795,3.8822625246128486,7.0,4.166666666666667,3.84,6.868421052631579,4.038824640075524,3.7052070277959324,6.799956044580482,3.9723711443353174,3.635024376142447,6.922077922077922,4.090937571200729,3.7601882109230296,4.166666666666667,3.9629068836831265,6.149372552854377,3.85884988203429,6.08262518840567,4.045398377458235,2.4600649563239,0.3437342109109689,5.698670612749268,3.308060412490447,2.3020951405812147,1.478397839480233,0.6969234250586759,0.2041241452319315,4.8533711511285205,2.76518498591147,1.7456782150393333,1.0618348735555936,0.41820032029462706,0.11785113019775792,31.9801456185416,6.920803028492375,7.8846449513954875,5.225,5.503472222222222,145.68549198081868,166.27789246112056,1.241860604447511,125.96009204035734,143.3554586862619,1.1797087409459703,64.06455635562608,57.237189749984836,0.4564466949517032,0.47946598855235045,0.4793988630902016,0.45641473910271824,15.567762946184013,15.413353902139256,12.185821604117159,12.1804418378027,0.6723698909390481,0.5830234414674179,0.7821095413070279,0.9319288983871402,65.3028656148342,32.64113525052885,18.90934314003988,25.874126028343643,0.5075080242868761,0.5307280055054919,0.5307280055054919,0.5075080242868761,58.15454391846329,28.47254288314683,15.821792333044549,21.447589956554825
BOTJUQ_Complex_2_Ligand_0_NN_Cu.xyz,[H]OC12N(c3nc4c([H])c([H])c([H])c([H])c4c(C([H])([H])[H])c3[H])N=C(C([H])([H])[H])C1([H])C1([H])C([H])(C2([H])[H])C1(C([H])([H])[H])C([H])([H])[H],-0.30116,-0.36783,1.91491,1.93863,-0.51846,-0.25131,1.3965790514666232,-0.20292,-0.03883,4.2762,47.0,24.0,51.0,1.0851063829787233,66.12170384410055,1218.0,0.33810556392078095,1.3819810923450897,12.0,150.0,194.0,1.4454257246376812,0.036377324394840635,-0.3289473684210529,-1.7153109172875927,-1.766233766233765,17.619082454873357,16.193877551020407,5.039384336803984,2.1348456206679267,15.889476191066118,4.88805975704678,2.05861530559849,14.612869705176164,4.270721395227051,1.752737393937296,14.566184624120124,4.248689462451992,1.741978979484926,3.4002988701139123,3.2361962137543014,12.101254621660388,2.6003123039817106,9.853919561541675,2.578633130026225,0.7235911655092022,0.4681042919855315,16.85300667219901,11.337189081526544,11.926008479146667,10.414270466620549,9.313239158831939,8.138886294818459,14.614763316703385,8.77951021098218,8.381675939600855,6.551123908869267,5.0951779823428645,3.948230203082211,1170.9783072768505,99.22829654003655,97.13069629603035,4.793191137566137,4.743061696900982,376.67786319683813,363.06844011129965,1.4394314127810106,349.6206265663612,336.6918979564673,1.402869188345407,72.42487843576276,70.36295109398856,2.331482773800596,4.750652954756025,2.7757152267427645,1.3064819517612014,14.302717200839778,14.898073979313217,15.127956566146326,14.7179771321098,6.7747936166645815,18.18039392874179,7.3903133608650435,3.1479628723375885,121.6718800867594,71.63333969521226,71.53449607271033,73.16307626476257,5.62773267274031,16.185615873371596,7.172005641334995,2.7498237475486857,111.66851000353716,67.69339986915568,67.37174936729697,68.02788884652696
BULQAA_Complex_4_Ligand_1_NN_Cu.xyz,[H]N1C([H])([H])C([H])([H])C([H])(N([H])[H])C1([H])[H],-0.26848,-0.26049,1.96695,1.94881,-0.81553,-0.68271,1.4483751992048528,-0.20309,0.07851,1.7831,16.0,6.0,16.0,1.0,13.99182645748094,26.0,0.6777777777777777,2.184105569636068,3.0,26.0,27.0,0.7833333333333333,0.16000132549509508,-0.13157894736842124,-0.08531792335084987,-0.07792207792207795,3.237543738142874,4.166666666666667,1.6326530612244898,0.9795918367346939,4.038824640075524,1.5443359687367444,0.9099060572557035,4.083752871501835,1.5752300580673833,0.934199760074484,4.090937571200729,1.5801850645579196,0.9381045897771292,1.1337868480725624,1.0395503605148113,3.930199484752471,1.0721417121514463,3.995762244786312,1.0774064083417072,0.9881507867693442,0.3065735963827293,4.405777393935816,2.893846850117352,2.3896287658987125,1.643846850117352,1.1299361269508952,0.28867513459481287,3.776020881938894,2.356936695447607,1.7528789352125889,1.0984313392852123,0.6769770297464955,0.11785113019775792,38.584252302839296,9.525137915829417,12.211154642495181,5.472222222222222,3.146990740740741,116.63992446005979,133.5496355705398,1.1568057259699225,100.86662235398131,114.3407065509863,1.091151602806171,67.97630221898523,61.59731775893357,0.19196748052146928,0.21992987543080936,0.21989908514561474,0.19195404087148296,14.499048109889475,13.203694481099935,14.676521194163856,18.503219515549315,0.19005366271088822,0.21736265286742162,0.2173577615823464,0.2092205715129758,26.232867871066055,21.431296276982287,28.719865028996608,38.92963934950746,0.18995059673327927,0.21736265286742162,0.2173577615823464,0.18994754349675586,22.392662280678163,17.77942078813854,24.493484876809962,34.81346973224659
BUYTUM_Complex_0_Ligand_0_NN_Cu.xyz,[H]C([H])([H])N1C([H])([H])C2([H])C([H])([H])N3C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C3([H])C([H])(C1([H])[H])C2([H])[H],-0.25374,-0.2615,1.91828,1.91664,-0.54189,-0.55886,1.562170309742421,-0.18309,0.07195,1.1082,39.0,15.0,41.0,1.0512820512820513,39.08958056391745,322.0,0.441451247165533,1.799928869134167,8.0,88.0,105.0,0.9672619047619048,0.06381066961591272,-0.13157894736842124,-0.24507199393451196,-0.07792207792207795,9.507673863887419,10.173010380622838,3.2455418381344305,1.7439446366782008,10.050091657989336,3.181216692864456,1.7030327846792084,9.944171505014582,3.12612810910479,1.6681069688861352,10.100201609724763,3.2073888675512614,1.7196619317962907,2.201128720672486,2.1314346231475665,8.889476667412044,2.0724502709056645,8.71256217725561,2.159684946870302,4.637614986015151,0.4610580434310053,10.629392033067415,7.03360662168147,7.670481935018595,5.527046538619931,5.331787401446352,4.394409354335478,10.36911868568808,6.460253406617531,6.9481466116187125,4.65086018682178,4.327141898722487,3.454034521700203,283.0094729872752,40.717035985510734,41.0854445504586,2.557037037037037,2.7974537037037037,266.64104910008314,264.11462142391946,1.318328518772336,236.2885028434386,230.1531332780065,1.2451959711496812,102.64692386638109,95.95531624875133,9.858347453570062,2.5359517746793134,2.815315919541737,2.0869763024444308,18.57034771318739,19.06829022808421,19.004182448712896,22.154449691481243,34.13366523587257,4.428917774483896,4.713373426605369,3.9383128160706864,44.54871313683868,45.90210612556477,45.96410287025792,83.0805003785894,29.424242582213335,3.4189381264600067,3.8502814906812426,2.7615902893459627,39.70658503293759,40.927069967681,40.784335632268196,75.46513227024478
CACZUD_Complex_2_Ligand_3_NN_Cu.xyz,[H]c1nc(C2(C([H])([H])[H])N([H])C(=O)C(C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])N2[H])c([H])c([H])c1[H],-0.32308,-0.30057,1.92345,1.92744,-0.47329,-0.67122,1.4175625682184028,-0.23146,-0.02831,3.6729,36.0,17.0,37.0,1.0277777777777777,42.412235159573406,475.0,0.3975490196078433,2.124748234257882,8.0,92.0,111.0,1.6691176470588236,0.06274819638946158,-0.3289473684210529,-1.0689804180833122,-1.2467532467532463,12.63636421316102,13.432098765432098,4.591836734693878,2.2907231555880205,13.110960839883337,4.405237815030616,2.17798721908213,12.389571248500522,3.9953026104356058,1.933819440653509,12.216514585708744,3.8989268361951934,1.87714646097899,3.6281179138321997,3.397464734308214,11.407570247523523,2.911769785371298,10.208958843186515,2.801840974293519,2.011964874649534,0.39589890402111827,12.68179827587471,7.883481254524726,7.931431638385204,6.592719626399521,4.932853011006392,3.629191592482039,10.74221323191195,5.917980640297949,5.276152853346769,3.6767620544307995,2.1573712795885216,1.3990949405308664,278.33575484205375,36.958584040567494,35.966430490099796,4.314612622826908,3.3860648148148145,283.90814321164,284.0437874528546,1.3597193276410786,261.0314936174907,261.68599890426674,1.32485319351158,81.46242485885955,76.73463253260866,3.1291118467970067,1.4926731802702762,0.9092444783129063,0.10959821329234234,17.022748893292977,16.293593217347055,16.66528834810751,21.130340765617937,15.060066658088198,2.5702126567440007,1.0329785158447242,0.5386999563402872,63.69245259706791,53.067805997307026,47.314390419965925,99.05035135884,12.63442350955034,1.6601089511574607,0.9598700423462572,0.15320918781199236,56.128545842277326,49.76887610243878,44.844329272570164,93.53358127807046
CADBEQ_Complex_0_Ligand_2_NN_Cu.xyz,[H]c1nc(C2(C([H])([H])[H])N([H])C(=O)C([H])(C([H])(C([H])([H])[H])C([H])([H])[H])N2[H])c([H])c([H])c1[H],-0.32042,-0.29457,1.92191,1.92895,-0.47339,-0.66695,1.4077336261431588,-0.22993,-0.02745,3.2673,33.0,16.0,34.0,1.0303030303030303,39.661309145602075,416.0,0.40436507936507954,2.0278373536426177,9.0,84.0,99.0,1.5614583333333334,0.10511126310607684,-0.3289473684210529,-1.1140105287701285,-1.2467532467532463,11.586712263553123,12.456747404844291,4.704,2.48828125,12.136533924978451,4.504948453801169,2.360976201336107,11.373727790247967,4.041344778236756,2.068939767818568,11.244960252715615,3.9646129896404836,2.0212379021236706,3.6622837370242216,3.417153733739819,10.325379385067674,2.8728222133878067,9.091803549124243,2.7863697178692037,1.2152292466996166,0.39859023444260844,11.759148545064335,7.527492551872356,7.28236779330712,5.668279976986219,4.735496292732821,3.434088825329873,9.819563501101577,5.539989108226095,4.695254074441529,2.9436870404484248,2.002704346634092,1.2943045514927467,251.44736129089517,34.903172893531135,33.50382226980929,4.283501511715798,3.309675925925926,264.6354977749085,270.2546475918065,1.3557834054720965,243.43280461093215,247.49934454051248,1.3127152388868193,78.72685283419429,73.97935762609902,3.509274521104807,1.373749688791492,0.6365444694353288,0.10540707702877285,17.5528633008658,16.361263644292702,15.397728226126564,19.10119267289553,13.904055390653108,2.4950157847296923,0.7587673753901714,0.14796824100579306,56.83792104084835,50.51354385619036,46.91827995383141,93.06240869326247,11.563282833893886,1.601336189598945,0.7364000831451096,0.13228077359409815,49.671481089317446,47.44355708845526,44.81848713840925,87.46906748998944
CAFGAU_Complex_4_Ligand_1_ON_Cu.xyz,[H]Oc1c([H])c([H])c(C([H])([H])N([H])C([H])(C(=O)[O-])C([H])([H])O[H])c([H])c1[H],-0.43301,-0.12044,1.97747,1.93799,-0.78599,-0.66583,1.4867192422335214,-0.01136,0.11612,8.265,27.0,15.0,27.0,1.0,35.08542729121302,416.0,0.38280045351473946,2.1834969952742886,8.0,68.0,74.0,2.5630952380952383,0.2163826683078358,-0.5921052631578947,-1.1445426524333273,-1.4155844155844148,8.155981452909657,13.066666666666666,6.554016620498615,4.571428571428571,12.477301129536169,6.091840841508923,4.189625372970043,11.92763107485079,5.667378252267008,3.8425895060201887,11.658029351145986,5.4616696966362825,3.67574678705544,5.709276700523238,5.067315507514257,12.60899543319264,4.506559796978236,11.856691190771734,4.244820375310025,2.4948352624300845,0.5376786514872813,11.259148545064336,7.1302289553358005,6.115592808581853,4.548320679516068,3.076430818524014,2.0844551708732855,8.011888680248866,4.462155400116635,3.101543658064767,1.9560181454826684,1.077268665661056,0.6736131975314404,177.87630102291743,20.245738834087852,19.8439693171452,10.432286365163348,2.6109325396825396,240.07797627649262,249.6832748477585,1.3366071491042633,223.80901221873742,232.2115201385022,1.3026105463786726,80.4769960440284,76.80748474235966,3.8387208959735295,2.3239850581492862,0.30161480044508093,0.22977904565019766,15.893269954944637,14.079324665060666,17.919019398586553,22.068007102588545,8.30841434158619,8.056193543862605,0.34667798890293355,0.28960172870094336,49.39397645427481,28.939372190760157,80.39321881735995,64.38694534015112,6.638933730677976,6.933660264432266,0.34667798890293355,0.26980591310271784,44.44592693208079,27.29571657786587,77.45670552179173,60.44426198577562
